question,horizon,condition,fresh_probability,authors_panel_median,fresh_paired_multiplier,authors_panel_paired_multiplier
ladder:misalign:1B,2050,sq,0.173,0.057550000000000004,1.7299999999999995,1.2862913567871994
ladder:misalign:1B,2050,p1,0.19,0.058649999999999994,1.8999999999999997,1.227671386606702
ladder:misalign:1B,2050,p2a,0.086,0.0335,0.8599999999999997,0.7675225788801974
ladder:misalign:1B,2050,p2b,0.056,0.0252,0.5599999999999999,0.5874099974042875
ladder:misalign:1B,2050,p3a,0.069,0.03125,0.69,0.6752777206453654
ladder:misalign:1B,2050,p3b,0.039,0.02225,0.38999999999999996,0.5223025942880237
ladder:misalign:1B,2050,p4,0.057,0.03095,0.5699999999999998,0.6735643168168046
ladder:misalign:1B,2050,p5,0.02,0.012750000000000001,0.19999999999999998,0.32249030993194194
ladder:misalign:1B,2050,eci_p10,0.053,0.030000000000000002,0.5299999999999998,0.5640760748177662
ladder:misalign:1B,2050,eci_p25,0.075,0.0398,0.7499999999999998,0.7663372151166399
ladder:misalign:1B,2050,eci_p50,0.094,0.04685,0.94,0.9854496999396323
ladder:misalign:1B,2050,eci_p75,0.13,0.0557,1.2999999999999998,1.2881102709688481
ladder:misalign:1B,2050,eci_p90,0.18,0.06509999999999999,1.7999999999999996,1.7231883212320767
ladder:misalign:1B,2100,unconditional,0.19,0.091,1.0,1.0
ladder:misalign:1B,2100,sq,0.285,0.10525000000000001,1.4999999999999998,1.2348991172731838
ladder:misalign:1B,2100,p1,0.307,0.10785,1.6157894736842104,1.1883525401106763
ladder:misalign:1B,2100,p2a,0.172,0.079,0.9052631578947368,0.863593881707927
ladder:misalign:1B,2100,p2b,0.128,0.06384999999999999,0.6736842105263158,0.7316605106220632
ladder:misalign:1B,2100,p3a,0.155,0.0726,0.8157894736842105,0.7767156117112562
ladder:misalign:1B,2100,p3b,0.103,0.06075,0.5421052631578946,0.6504912742234128
ladder:misalign:1B,2100,p4,0.13,0.07150000000000001,0.6842105263157895,0.7616323193515101
ladder:misalign:1B,2100,p5,0.063,0.03845,0.3315789473684211,0.49326759773754
ladder:misalign:1B,2100,eci_p10,0.132,0.06970000000000001,0.6947368421052631,0.6581255425658804
ladder:misalign:1B,2100,eci_p25,0.161,0.0811,0.8473684210526314,0.8203031124295959
ladder:misalign:1B,2100,eci_p50,0.19,0.08645,1.0,0.9859006035092991
ladder:misalign:1B,2100,eci_p75,0.234,0.0974,1.231578947368421,1.1913995160990314
ladder:misalign:1B,2100,eci_p90,0.289,0.11015,1.5210526315789472,1.5284918919460329
catastrophe:general,6mo,unconditional,0.00035,0.00014,1.0,1.0
catastrophe:general,6mo,sq,0.000349,0.000139,0.9971428571428573,1.0148891565092217
catastrophe:general,6mo,p1,0.00035,0.000139,1.0,1.0049875621120894
catastrophe:general,6mo,p2a,0.000347,0.000138,0.991428571428571,0.9795603409379445
catastrophe:general,6mo,p2b,0.000345,0.000137,0.9857142857142857,0.9607689228305228
catastrophe:general,6mo,p3a,0.000345,0.000137,0.9857142857142857,0.9707253433941513
catastrophe:general,6mo,p3b,0.000343,0.0001365,0.98,0.9569181300886234
catastrophe:general,6mo,p4,0.000345,0.000137,0.9857142857142857,0.9668346449984253
catastrophe:general,6mo,p5,0.000342,0.0001345,0.9771428571428572,0.931500030967422
catastrophe:general,6mo,eci_p10,0.000344,0.000129,0.982857142857143,0.9117291264405236
catastrophe:general,6mo,eci_p25,0.000345,0.000134,0.9857142857142857,0.9585144756340407
catastrophe:general,6mo,eci_p50,0.000348,0.000139,0.994285714285714,1.0
catastrophe:general,6mo,eci_p75,0.000355,0.0001485,1.014285714285714,1.0702983049311359
catastrophe:general,6mo,eci_p90,0.000372,0.00015900000000000002,1.062857142857143,1.1579158996961871
catastrophe:general,12mo,unconditional,0.001,0.00045,1.0,1.0
catastrophe:general,12mo,sq,0.001002,0.000447,1.002,1.02591422643416
catastrophe:general,12mo,p1,0.00101,0.0004475,1.0099999999999998,1.009720258289394
catastrophe:general,12mo,p2a,0.000985,0.000441,0.9849999999999994,0.969948452238571
catastrophe:general,12mo,p2b,0.000974,0.0004375,0.9740000000000002,0.9424701586787775
catastrophe:general,12mo,p3a,0.00097,0.000438,0.9699999999999995,0.9549869109050653
catastrophe:general,12mo,p3b,0.000961,0.00043499999999999995,0.9609999999999994,0.9362424899565284
catastrophe:general,12mo,p4,0.000969,0.00043599999999999997,0.9689999999999995,0.9524179754708534
catastrophe:general,12mo,p5,0.000952,0.00042600000000000005,0.9519999999999998,0.897496518099095
catastrophe:general,12mo,eci_p10,0.000958,0.000406,0.958,0.8785641695402787
catastrophe:general,12mo,eci_p25,0.000969,0.000425,0.9689999999999995,0.9424038412485378
catastrophe:general,12mo,eci_p50,0.000985,0.00044550000000000004,0.9849999999999994,0.9969954864491613
catastrophe:general,12mo,eci_p75,0.00103,0.0004815,1.0299999999999996,1.0830512453249845
catastrophe:general,12mo,eci_p90,0.00113,0.0005275,1.13,1.1905880899790657
catastrophe:general,2028,unconditional,0.0045,0.00315,1.0,1.0
catastrophe:general,2028,sq,0.0047,0.003275,1.0444444444444445,1.0408329997330663
catastrophe:general,2028,p1,0.0048,0.00319,1.0666666666666667,1.0148891565092222
catastrophe:general,2028,p2a,0.00432,0.002975,0.9600000000000003,0.9340689741581447
catastrophe:general,2028,p2b,0.00416,0.00283,0.9244444444444444,0.8983317872590285
catastrophe:general,2028,p3a,0.00413,0.002925,0.917777777777778,0.9100116549370189
catastrophe:general,2028,p3b,0.00402,0.002815,0.8933333333333333,0.8748714191239764
catastrophe:general,2028,p4,0.00411,0.002895,0.9133333333333337,0.9
catastrophe:general,2028,p5,0.00392,0.002615,0.8711111111111115,0.8249848483457134
catastrophe:general,2028,eci_p10,0.00405,0.002615,0.9000000000000004,0.8259429872465882
catastrophe:general,2028,eci_p25,0.00417,0.002905,0.9266666666666666,0.8884443332777434
catastrophe:general,2028,eci_p50,0.00433,0.00313,0.962222222222222,0.9939209163101399
catastrophe:general,2028,eci_p75,0.00485,0.00353,1.0777777777777777,1.1181152973561446
catastrophe:general,2028,eci_p90,0.0061,0.004045,1.3555555555555558,1.3299578485004246
catastrophe:general,2030,unconditional,0.013,0.010499999999999999,1.0,1.0
catastrophe:general,2030,sq,0.0155,0.011550000000000001,1.1923076923076927,1.0673024947898395
catastrophe:general,2030,p1,0.0165,0.01225,1.2692307692307692,1.0454214379406914
catastrophe:general,2030,p2a,0.0118,0.009049999999999999,0.9076923076923082,0.866025403784439
catastrophe:general,2030,p2b,0.0106,0.008199999999999999,0.8153846153846154,0.7852812659593167
catastrophe:general,2030,p3a,0.0106,0.008199999999999999,0.8153846153846154,0.8246211251235324
catastrophe:general,2030,p3b,0.0097,0.0075,0.7461538461538463,0.7601169500660919
catastrophe:general,2030,p4,0.0104,0.00835,0.8,0.8093207028119322
catastrophe:general,2030,p5,0.00895,0.0063,0.6884615384615385,0.623609564462324
catastrophe:general,2030,eci_p10,0.0099,0.0075,0.7615384615384616,0.7420878953631063
catastrophe:general,2030,eci_p25,0.0109,0.00885,0.8384615384615385,0.8781194394841743
catastrophe:general,2030,eci_p50,0.0121,0.01005,0.9307692307692312,0.9905806378079475
catastrophe:general,2030,eci_p75,0.0157,0.01355,1.2076923076923076,1.178452374939268
catastrophe:general,2030,eci_p90,0.0235,0.0188,1.8076923076923082,1.5031217515557416
catastrophe:general,2050,unconditional,0.16,0.08499999999999999,1.0,1.0
catastrophe:general,2050,sq,0.233,0.09555,1.4562500000000003,1.1488218602841203
catastrophe:general,2050,p1,0.249,0.09675,1.5562500000000001,1.1396880664852505
catastrophe:general,2050,p2a,0.15,0.06925,0.9375000000000001,0.8790490729915325
catastrophe:general,2050,p2b,0.119,0.057749999999999996,0.7437500000000001,0.749204123174598
catastrophe:general,2050,p3a,0.127,0.06534999999999999,0.7937500000000002,0.8038826237251759
catastrophe:general,2050,p3b,0.099,0.0564,0.6187500000000001,0.7003895020240197
catastrophe:general,2050,p4,0.119,0.06425,0.7437500000000001,0.7799694049943708
catastrophe:general,2050,p5,0.079,0.04425,0.49374999999999997,0.5555505050275481
catastrophe:general,2050,eci_p10,0.121,0.06365,0.7562500000000001,0.7815340392749724
catastrophe:general,2050,eci_p25,0.137,0.07544999999999999,0.8562500000000002,0.8862106511331366
catastrophe:general,2050,eci_p50,0.155,0.08424999999999999,0.96875,0.9905806378079475
catastrophe:general,2050,eci_p75,0.19,0.1033,1.1875000000000002,1.1267278398087088
catastrophe:general,2050,eci_p90,0.241,0.116,1.50625,1.32928124802979
catastrophe:general,2100,unconditional,0.29,0.185,1.0,1.0
catastrophe:general,2100,sq,0.378,0.2034,1.3034482758620691,1.1215485716494282
catastrophe:general,2100,p1,0.398,0.20795000000000002,1.3724137931034486,1.1192467012658889
catastrophe:general,2100,p2a,0.279,0.17315,0.9620689655172415,0.9312737608804547
catastrophe:general,2100,p2b,0.23,0.15835,0.7931034482758621,0.8508060694082614
catastrophe:general,2100,p3a,0.252,0.16394999999999998,0.8689655172413795,0.8899826802466093
catastrophe:general,2100,p3b,0.204,0.1514,0.7034482758620689,0.8192598139873271
catastrophe:general,2100,p4,0.233,0.16315000000000002,0.8034482758620691,0.8849122936437603
catastrophe:general,2100,p5,0.166,0.13235,0.5724137931034483,0.720546179435555
catastrophe:general,2100,eci_p10,0.243,0.16405,0.8379310344827587,0.8251849686937707
catastrophe:general,2100,eci_p25,0.267,0.1733,0.920689655172414,0.9137197168334676
catastrophe:general,2100,eci_p50,0.293,0.1797,1.010344827586207,0.9915774334118405
catastrophe:general,2100,eci_p75,0.337,0.19345,1.1620689655172416,1.0945574687857451
catastrophe:general,2100,eci_p90,0.389,0.2113,1.3413793103448277,1.26956953250041
catastrophe:ai,6mo,unconditional,1e-05,2.5750000000000002e-05,1.0,1.0
catastrophe:ai,6mo,sq,9e-06,2.5305e-05,0.8999999999999996,1.025605512205676
catastrophe:ai,6mo,p1,1e-05,2.527e-05,1.0,1.0132456102380445
catastrophe:ai,6mo,p2a,7e-06,2.373e-05,0.7000000000000006,0.8306623862918071
catastrophe:ai,6mo,p2b,5.5e-06,2.3185000000000002e-05,0.5500000000000004,0.7745966692414827
catastrophe:ai,6mo,p3a,4.8e-06,2.3210000000000003e-05,0.4799999999999997,0.7500000000000001
catastrophe:ai,6mo,p3b,3.4e-06,2.0680000000000002e-05,0.3400000000000002,0.6633249580710799
catastrophe:ai,6mo,p4,4.7e-06,2.2715e-05,0.47000000000000014,0.7778174593052022
catastrophe:ai,6mo,p5,2e-06,1.3140000000000001e-05,0.20000000000000015,0.5163977794943218
catastrophe:ai,6mo,eci_p10,3.5e-06,1.551e-05,0.35000000000000026,0.5477225575051656
catastrophe:ai,6mo,eci_p25,5e-06,2.063e-05,0.49999999999999994,0.7745966692414827
catastrophe:ai,6mo,eci_p50,7.5e-06,2.525e-05,0.7500000000000008,0.9899494936611665
catastrophe:ai,6mo,eci_p75,1.5e-05,3.3415e-05,1.4999999999999991,1.2747548783981946
catastrophe:ai,6mo,eci_p90,3.2e-05,4.3750000000000006e-05,3.199999999999998,1.8819316317727013
catastrophe:ai,12mo,unconditional,6e-05,0.000106,1.0,1.0
catastrophe:ai,12mo,sq,6.2e-05,0.0001005,1.0333333333333337,1.0276591523133214
catastrophe:ai,12mo,p1,7e-05,0.000101,1.1666666666666674,1.0198039027185566
catastrophe:ai,12mo,p2a,4.5e-05,9.45e-05,0.7500000000000008,0.8215838362577494
catastrophe:ai,12mo,p2b,3.4e-05,6.874999999999999e-05,0.5666666666666669,0.733143914930759
catastrophe:ai,12mo,p3a,3e-05,7.85e-05,0.49999999999999994,0.734846922834954
catastrophe:ai,12mo,p3b,2.1e-05,5.7545000000000006e-05,0.35000000000000026,0.6109555357525346
catastrophe:ai,12mo,p4,2.9e-05,8.350000000000001e-05,0.4833333333333333,0.7589466384404115
catastrophe:ai,12mo,p5,1.2e-05,3.7304999999999996e-05,0.20000000000000015,0.4638246795216196
catastrophe:ai,12mo,eci_p10,1.8e-05,6.2e-05,0.30000000000000004,0.5366563145999494
catastrophe:ai,12mo,eci_p25,2.9e-05,8.300000000000001e-05,0.4833333333333333,0.7589466384404109
catastrophe:ai,12mo,eci_p50,4.5e-05,9.95e-05,0.7500000000000008,0.9746794344808966
catastrophe:ai,12mo,eci_p75,8.9e-05,0.00013749999999999998,1.4833333333333347,1.2899612397277682
catastrophe:ai,12mo,eci_p90,0.00019,0.00018350000000000002,3.1666666666666674,1.9557607215607957
catastrophe:ai,2028,unconditional,0.0007,0.0009,1.0,1.0
catastrophe:ai,2028,sq,0.0009,0.00102,1.2857142857142851,1.0873004286866728
catastrophe:ai,2028,p1,0.001,0.001045,1.4285714285714286,1.0317191693694776
catastrophe:ai,2028,p2a,0.00052,0.00067,0.7428571428571424,0.7905694150420948
catastrophe:ai,2028,p2b,0.00036,0.00051,0.514285714285714,0.6905714220041901
catastrophe:ai,2028,p3a,0.00033,0.000553,0.47142857142857103,0.7071067811865475
catastrophe:ai,2028,p3b,0.00022,0.0004395,0.3142857142857142,0.5822370651203858
catastrophe:ai,2028,p4,0.00031,0.0005859999999999999,0.4428571428571431,0.7120393247567158
catastrophe:ai,2028,p5,0.00012,0.00031999999999999997,0.1714285714285713,0.43127717305695645
catastrophe:ai,2028,eci_p10,0.00021,0.00038100000000000005,0.29999999999999977,0.46467830369614416
catastrophe:ai,2028,eci_p25,0.00035,0.0005895,0.49999999999999994,0.7196321076566626
catastrophe:ai,2028,eci_p50,0.00053,0.000825,0.7571428571428573,0.9865765724632491
catastrophe:ai,2028,eci_p75,0.0011,0.001365,1.5714285714285714,1.3909762092914515
catastrophe:ai,2028,eci_p90,0.0023,0.002025,3.285714285714285,2.247220505424424
catastrophe:ai,2030,unconditional,0.005,0.00475,1.0,1.0
catastrophe:ai,2030,sq,0.0075,0.00545,1.4999999999999991,1.1316721336950106
catastrophe:ai,2030,p1,0.0085,0.0059,1.6999999999999997,1.0960788698304922
catastrophe:ai,2030,p2a,0.0038,0.00365,0.7599999999999997,0.7688375063113864
catastrophe:ai,2030,p2b,0.0026,0.0028,0.5199999999999997,0.6218252702059207
catastrophe:ai,2030,p3a,0.0026,0.00285,0.5199999999999997,0.6849021164304494
catastrophe:ai,2030,p3b,0.0017,0.0021000000000000003,0.3399999999999999,0.5552777082985896
catastrophe:ai,2030,p4,0.0024,0.0029500000000000004,0.4799999999999997,0.6822422923379532
catastrophe:ai,2030,p5,0.00095,0.0013,0.1899999999999999,0.3692744729379982
catastrophe:ai,2030,eci_p10,0.0016,0.0021,0.32,0.4407065034943575
catastrophe:ai,2030,eci_p25,0.0027,0.00315,0.5399999999999998,0.7099295739719538
catastrophe:ai,2030,eci_p50,0.0041,0.0043,0.8199999999999998,0.9862693712811282
catastrophe:ai,2030,eci_p75,0.0079,0.007050000000000001,1.5799999999999994,1.4206272622267304
catastrophe:ai,2030,eci_p90,0.0155,0.012,3.099999999999999,2.2135943621178655
catastrophe:ai,2050,unconditional,0.115,0.06,1.0,1.0
catastrophe:ai,2050,sq,0.19,0.0721,1.6521739130434785,1.2784606127924079
catastrophe:ai,2050,p1,0.207,0.0738,1.8,1.2409673645990855
catastrophe:ai,2050,p2a,0.102,0.042550000000000004,0.8869565217391304,0.7855097968998485
catastrophe:ai,2050,p2b,0.069,0.03145,0.6000000000000001,0.5944439724344392
catastrophe:ai,2050,p3a,0.079,0.0407,0.6869565217391304,0.7024114308450697
catastrophe:ai,2050,p3b,0.049,0.031,0.4260869565217392,0.5301572093885613
catastrophe:ai,2050,p4,0.069,0.03955,0.6000000000000001,0.6674601338679564
catastrophe:ai,2050,p5,0.027,0.0185,0.23478260869565215,0.3388173590552922
catastrophe:ai,2050,eci_p10,0.071,0.03855,0.6173913043478261,0.5484523680320836
catastrophe:ai,2050,eci_p25,0.088,0.0494,0.7652173913043477,0.7556963167019694
catastrophe:ai,2050,eci_p50,0.108,0.0592,0.9391304347826088,0.9853471930792167
catastrophe:ai,2050,eci_p75,0.147,0.07335,1.2782608695652176,1.2871674327763272
catastrophe:ai,2050,eci_p90,0.2,0.08665,1.739130434782609,1.7591412046159849
catastrophe:ai,2100,unconditional,0.215,0.1225,1.0,1.0
catastrophe:ai,2100,sq,0.31,0.14155,1.4418604651162792,1.218791023897993
catastrophe:ai,2100,p1,0.331,0.14645,1.5395348837209304,1.1963820665912221
catastrophe:ai,2100,p2a,0.2,0.1072,0.9302325581395351,0.8698791037681118
catastrophe:ai,2100,p2b,0.147,0.0811,0.6837209302325582,0.7205222973318598
catastrophe:ai,2100,p3a,0.17,0.0986,0.7906976744186048,0.7905434517449881
catastrophe:ai,2100,p3b,0.119,0.0799,0.5534883720930234,0.6605466214283893
catastrophe:ai,2100,p4,0.15,0.09720000000000001,0.6976744186046513,0.7985002362290193
catastrophe:ai,2100,p5,0.077,0.05275,0.358139534883721,0.5012300141587653
catastrophe:ai,2100,eci_p10,0.159,0.08635000000000001,0.7395348837209303,0.6547539930855039
catastrophe:ai,2100,eci_p25,0.185,0.10919999999999999,0.86046511627907,0.8204288197496856
catastrophe:ai,2100,eci_p50,0.215,0.11565,1.0,0.9864076236526154
catastrophe:ai,2100,eci_p75,0.263,0.13215,1.2232558139534884,1.1988774169010512
catastrophe:ai,2100,eci_p90,0.321,0.15165,1.4930232558139536,1.556964331972471
disempowerment,6mo,unconditional,5e-05,8.999999999999999e-05,1.0,1.0
disempowerment,6mo,sq,4e-05,0.00010615,0.7999999999999994,1.037625494418226
disempowerment,6mo,p1,4.6e-05,0.00011540000000000001,0.9199999999999997,1.0132456102380445
disempowerment,6mo,p2a,2.8e-05,6.945000000000001e-05,0.5599999999999999,0.834665601703261
disempowerment,6mo,p2b,1.9e-05,5.35e-05,0.3799999999999998,0.734846922834954
disempowerment,6mo,p3a,1.7e-05,5.905e-05,0.33999999999999964,0.734846922834954
disempowerment,6mo,p3b,1.1e-05,4.845e-05,0.21999999999999995,0.6468728193736731
disempowerment,6mo,p4,1.9e-05,6.42e-05,0.3799999999999998,0.7745966692414842
disempowerment,6mo,p5,6e-06,3.27e-05,0.1199999999999999,0.4751607914988123
disempowerment,6mo,eci_p10,5e-06,4.475e-05,0.0999999999999999,0.529150262212918
disempowerment,6mo,eci_p25,1.2e-05,6.730000000000001e-05,0.23999999999999982,0.7659416862050707
disempowerment,6mo,eci_p50,2.8e-05,8.999999999999999e-05,0.5599999999999999,0.9746794344808966
disempowerment,6mo,eci_p75,9.5e-05,0.00014375,1.8999999999999975,1.2747548783981968
disempowerment,6mo,eci_p90,0.0003,0.00019475000000000002,5.999999999999997,2.1424285285628564
disempowerment,12mo,unconditional,0.0003,0.00031,1.0,1.0
disempowerment,12mo,sq,0.00032,0.000377,1.0666666666666667,1.04343183773546
disempowerment,12mo,p1,0.00037,0.0004025,1.2333333333333332,1.0077822185373186
disempowerment,12mo,p2a,0.00019,0.0002415,0.6333333333333329,0.8329165624478841
disempowerment,12mo,p2b,0.00013,0.0001805,0.4333333333333329,0.6956711387813452
disempowerment,12mo,p3a,0.00011,0.00020399999999999997,0.36666666666666653,0.734846922834954
disempowerment,12mo,p3b,7.2e-05,0.0001599,0.23999999999999982,0.6049242376804996
disempowerment,12mo,p4,0.00012,0.0002145,0.39999999999999963,0.7589466384404109
disempowerment,12mo,p5,3.9e-05,0.00011509999999999999,0.1299999999999999,0.4587664620116284
disempowerment,12mo,eci_p10,3.5e-05,0.0001498,0.11666666666666661,0.5165268628057983
disempowerment,12mo,eci_p25,8e-05,0.0002268,0.2666666666666666,0.7469939758793236
disempowerment,12mo,eci_p50,0.00019,0.00031,0.6333333333333329,0.9874208829065747
disempowerment,12mo,eci_p75,0.00059,0.000504,1.9666666666666661,1.308306793786024
disempowerment,12mo,eci_p90,0.0017,0.00079,5.666666666666665,2.2248595461287004
disempowerment,2028,unconditional,0.006,0.0035,1.0,1.0
disempowerment,2028,sq,0.008,0.0039,1.3333333333333333,1.0936178491593853
disempowerment,2028,p1,0.0093,0.00405,1.550000000000001,1.032472759931224
disempowerment,2028,p2a,0.0042,0.00285,0.7,0.8010409893798612
disempowerment,2028,p2b,0.0029,0.00245,0.4833333333333333,0.6663332499583073
disempowerment,2028,p3a,0.0027,0.00265,0.4500000000000001,0.7090839160494335
disempowerment,2028,p3b,0.0017,0.0023,0.28333333333333344,0.5616641938620144
disempowerment,2028,p4,0.0028,0.0026,0.46666666666666695,0.7228416147400478
disempowerment,2028,p5,0.0009,0.001825,0.15,0.4116228046808551
disempowerment,2028,eci_p10,0.0012,0.0017,0.19999999999999998,0.42661458015403064
disempowerment,2028,eci_p25,0.0024,0.0026,0.39999999999999997,0.7
disempowerment,2028,eci_p50,0.0047,0.00345,0.7833333333333334,0.9874208829065747
disempowerment,2028,eci_p75,0.011,0.0053,1.8333333333333344,1.4465476141489428
disempowerment,2028,eci_p90,0.025,0.0081,4.166666666666668,2.5867353942759577
disempowerment,2030,unconditional,0.028,0.018000000000000002,1.0,1.0
disempowerment,2030,sq,0.043,0.01865,1.5357142857142851,1.1356055653262713
disempowerment,2030,p1,0.049,0.0191,1.75,1.1022703842524304
disempowerment,2030,p2a,0.0195,0.01385,0.6964285714285714,0.7673004626611402
disempowerment,2030,p2b,0.013,0.0116,0.46428571428571414,0.6354132513569419
disempowerment,2030,p3a,0.013,0.0125,0.46428571428571414,0.692820323027551
disempowerment,2030,p3b,0.0085,0.01055,0.3035714285714286,0.5361384564125617
